"county","proficiency_lp_center","proficiency_mt_center","classroom_center","classroom_used_center","computers_center","employees_center","proficiency_lp_radius","proficiency_mt_radius","classroom_radius","classroom_used_radius","computers_radius","employees_radius"
2104008,217.287883150754,220.334371944724,3.84782608695652,3.60869565217391,3.23913043478261,21.4130434782609,83.17202207193,77.5927614990531,5.59312898004682,5.01514614156517,12.2360834882096,44.6050840888127
2104057,232.154229942731,222.500656938326,5.82926829268293,5.63414634146341,4.65853658536585,27.9268292682927,96.8988858816579,88.1823074153172,7.05552888201005,6.67466999275583,9.53530026897487,41.4738236575854
2104073,222.905360651786,230.059933830357,4.69230769230769,4.69230769230769,5.46153846153846,16.9230769230769,70.7624318607729,67.8240406415804,6.18517665523065,6.55157056919003,17.0805032052217,26.9377249529545
2104081,215.290579633028,219.263126275229,2.54054054054054,2.51351351351351,2.86486486486486,12.2162162162162,78.4883994382834,80.9482565033542,4.65700415371166,4.56122843155271,11.4713378291981,27.2728401126067
2104099,230.532447314815,232.741591385185,4.68965517241379,6.68965517241379,4.3448275862069,23.0689655172414,83.6723830408529,81.1726244660035,5.18523861624411,12.593688308898,11.1005258828961,41.4278409991664
2104107,243.849607945378,246.573207970588,5.04761904761905,5.66666666666667,4.76190476190476,19.5238095238095,95.1770863938359,94.4986643409017,8.61338935556011,12.6068764304777,15.4260138973717,32.7696142645534
2104206,218.851097384615,215.339082418803,4.3125,4.125,3.375,20.9375,88.481643305787,76.127238714292,4.75021221936792,4.67664064708157,11.7033218333721,42.7473824891936
2104305,255.470121022472,238.605521370787,3.9,4.15,1.85,17.95,69.8277904950365,77.8158771437696,5.30739305616529,6.75199775505076,11.5944632884566,35.9325391312812
2104404,219.308841381323,215.235299867704,2.93877551020408,2.77551020408163,1.93877551020408,11.3469387755102,74.9528493826181,69.3528226469125,4.90591757073887,4.60552758690484,9.87765292014679,32.4770457923956
2104503,235.187273623853,226.144563495413,3.42307692307692,2.92307692307692,5.30769230769231,15.9230769230769,84.3784442397417,72.3656107805865,4.77235629593858,3.87496898250613,15.2815625459622,28.28383610148
2104552,239.739657511312,234.796208506787,6.85,6.8,6.45,31.45,82.9451685078639,80.1212726402289,7.95447573448598,7.93659080992655,15.6201624090216,38.3911996494811
2104602,214.411190318182,210.592665732955,3.34782608695652,3.19565217391304,0.543478260869565,13.5652173913043,77.5854218873888,77.3583898732639,4.17862053376678,4.07964192802133,4.91178214752388,25.2336712400556
2104628,222.925815537634,217.145948806452,5.6875,5.6875,6.4375,23.9375,84.7509119877001,87.5915825672804,8.69386757049665,8.69386757049665,14.0469451008633,33.9762171722123
2104651,236.717101814286,229.880680242857,4.65853658536585,4.02439024390244,1,10.4146341463415,76.8150496855955,85.7651159150259,9.54578185480436,7.99359499697162,7.14142842854285,24.0082302961134
2104677,216.564185971831,215.832121273239,6.33333333333333,6.08333333333333,3.22222222222222,25.1666666666667,82.9319516051744,79.6095853461719,11.1713920350152,8.00535535037104,12.3576337181157,27.2281367076675
2104701,247.353745555556,253.775305444444,3.53846153846154,12,5.30769230769231,17.7692307692308,83.8711029163818,82.2818788247544,3.52281938371192,59.7159945073345,14.9529175611231,29.8680860468588
2104800,228.297403867117,222.449275914414,3.48987854251012,3.31983805668016,1.08502024291498,10.4089068825911,88.738642459444,85.0614499622172,6.90201419447631,6.39579739242222,12.7012031789699,26.4893598534364
2104909,238.930638568627,226.620325189542,5.04166666666667,4.58333333333333,3.58333333333333,18.1666666666667,89.7624533624352,81.2560109030855,5.85265949704968,5.83592075121765,10.7770556060657,28.2883701202097
2105005,228.227100244792,221.454541322917,3.35294117647059,3.30588235294118,2.29411764705882,12.2352941176471,81.9380495860022,77.0047737730712,5.84486654988755,4.44032956103984,7.75102776233894,26.0213228660166
2105104,213.07651057783,210.160784514151,4.11111111111111,4.12222222222222,1.63333333333333,17.1333333333333,81.7262416857646,77.631090814983,7.75724058690306,7.61918204803826,6.89210588974847,24.884813292132
2105153,217.899536629213,215.715224449438,3.30952380952381,3.23809523809524,0.666666666666667,16.952380952381,79.4005587381987,66.6396348014061,5.08442087717114,4.9150743499232,4.8723543999153,33.6117063839295
2105203,230.81997408,230.739335086667,4.04166666666667,4.04166666666667,2.5,16.5,78.5331260112868,87.4415343293949,4.47132571204429,5.12382895776252,10.3167234434531,26.1301092361982
2105302,250.818523342826,244.009917633443,8.32905982905983,7.57692307692308,10.2735042735043,32.3974358974359,91.0918799318458,91.8480554494705,10.6280561517626,9.45113058124706,63.3887787048379,49.4008806825876
2105351,224.638452773723,219.277721554745,3.125,3.425,1.15,17.575,74.9527654928961,71.704698060273,5.047212990786,6.02367125469305,6.26835765510454,35.3818365687023
2105401,213.397897362406,212.03297624812,3.57246376811594,3.81294964028777,1.79136690647482,15.0359712230216,84.1704923911941,78.553278843173,6.16032836910084,6.31799062408405,8.20560013841337,34.5810621474101
2105427,240.307670716364,235.851055414545,4.58695652173913,4.76086956521739,4.41304347826087,21.6304347826087,79.9287480449072,81.3713032551495,6.78005030406146,7.31737393828257,9.92931540176996,41.8619077882446
2105450,203.008072563636,202.802089290909,3.47619047619048,3.19047619047619,2.47619047619048,12.1428571428571,88.3438736825206,71.6378054704416,5.04456331584995,5.04456331584995,10.0522444781063,16.7126983373208
2105476,227.877769135135,225.707862,2.82795698924731,3.56989247311828,1,11.4731182795699,79.3675895322597,88.0299822827205,4.67764020693804,9.40119256756182,6.94074297488952,30.2447859650861
2105500,238.245990583893,231.703290661074,4.45762711864407,4,7.16949152542373,21.5593220338983,81.2153938318292,82.6005911844734,5.98068193434212,5.31750524860724,23.0206879742994,34.9704726412217
2105609,211.763133944134,207.883387977654,4.23076923076923,4.30769230769231,3.5,20.8846153846154,85.2950100370018,82.0267685912663,4.2823429963586,4.40977934211609,14.3916642540048,26.7989666850163
2105658,225.709944248062,220.390374620155,4.72727272727273,5.45454545454545,2.27272727272727,27.7272727272727,90.8707240733685,77.0547237469204,5.37333483720559,4.41485097040762,10.5485888758984,27.0272589670637
2105708,222.846829549763,225.013537777251,4.52857142857143,4.45714285714286,3.87142857142857,27.1714285714286,89.965268238812,86.5157020108652,7.49663830802347,6.76466277990854,10.7132394244133,50.3033942192701
2105807,234.37199883871,235.963837895161,2.82051282051282,3.12820512820513,2.41025641025641,17.9487179487179,94.8143616050158,84.6204453154818,4.3010841931038,5.54748852003247,9.03464616402003,45.2058420024127
2105906,209.318697017544,208.946902877193,2.92307692307692,3.30769230769231,1.66666666666667,18.7948717948718,84.8444376979821,79.6277844340543,3.47576921844921,6.03766853144047,9.56235308338006,28.6252721878284
2105922,231.153453073034,240.094377426966,4.73333333333333,7.2,3.4,27.0666666666667,80.797866820468,90.7590595224717,3.15926453165169,7.41427195154241,10.975296937083,27.1658048358769
2105948,238.41933649635,237.831944737226,3.39393939393939,3.36363636363636,2.45454545454545,12.3939393939394,85.1691754109583,97.1053523940917,5.36048957510865,6.55397173128977,8.41265280828392,32.2177722458405
2105963,226.970504057692,226.326208519231,3.25806451612903,3.16129032258065,3.90322580645161,16.2258064516129,83.1777100453086,80.027747274699,6.63260113752232,6.73491943418377,10.2678116942826,60.1613600852892
2105989,220.600517929687,213.123236023437,3.29411764705882,4,3.70588235294118,16.3529411764706,89.9259709396919,78.3801902132147,4.67785772989907,7.03562363973514,11.7636028894713,38.4118547877513
2106003,218.687634768293,218.622119487805,2.9375,2.84375,1.21875,13.03125,80.1320498912883,80.5601029281954,4.54191944645262,5.15837871503653,3.75832409459323,26.0445493028214
2106102,230.008796289474,237.688522578947,4.65217391304348,4.73913043478261,5.26086956521739,18.0869565217391,73.786553470589,65.7253236597477,5.57946545670898,7.08949007794054,14.8962153986031,32.7131502247714
2106201,225.833005342466,226.807652082192,4.18181818181818,6,2.09090909090909,26,82.9108438147071,76.5810654215753,5.85273828686585,10.6957935656967,7.45410198237429,32.0499609984162
2106300,220.800049881148,218.509267844262,4.94117647058824,4.70588235294118,2.76470588235294,25.8235294117647,90.4858952493933,76.5853310762338,5.30159899197004,5.17638956345598,8.18066935883888,35.4690495493723
2106326,232.741101932331,229.246757308271,6.10714285714286,6.10714285714286,2.46428571428571,30,81.4300612318634,78.3843622153288,7.87568759070946,7.87568759070946,7.70727684737719,37.7398502421021
2106375,232.223587214815,230.898534185185,5.06896551724138,4.93103448275862,1.72413793103448,15.6896551724138,80.0272418982757,77.9236239707827,8.92718215792577,8.45037673687238,7.20905287466764,23.2569709873704
2106409,221.385614384956,215.433462256637,5.58620689655172,5.41379310344828,4.03448275862069,28.7931034482759,81.2226800098356,77.686596441969,7.14177331678725,7.26079966826383,10.7634667625616,32.8345606698831
2106508,209.820711947115,205.537156889423,3.92537313432836,3.83582089552239,1.61194029850746,13.6119402985075,82.1119658554035,70.3276359265732,6.00316515339095,5.87338129783366,9.90840001076893,26.5671367371377
2106607,224.827564829474,223.188512867368,4.5,3.75,3.8,22.1333333333333,79.3053953485244,76.2644445921892,5.82804441428815,9.39978362534957,9.96128097405488,32.4031106827864
2106631,226.992552261905,216.618956297619,2.14285714285714,2.23214285714286,2.03571428571429,9.44642857142857,83.3799824571011,76.4040210703932,3.93452913072447,3.53663571884244,7.80642426084182,16.4832461183288
2106672,208.521125230159,199.613694468254,3.05,2.9,2.75,13.1,80.1103423461914,74.4216748469638,4.02492235949962,4.09878030638384,10.3389910940142,27.8484621138271
2106706,198.482818954802,201.510646542373,4.7906976744186,4.55813953488372,3.3953488372093,19.0232558139535,70.431603803948,69.8097147556038,6.04046891170803,5.77848761860411,11.5564002871525,43.5135192393025
2106755,233.03472922408,227.8873500301,5.74193548387097,5.41935483870968,1.2258064516129,25.9032258064516,95.3118064846406,90.372376057922,6.38681437411973,5.69851895491889,5.97125731973549,43.2553806709552
2106805,215.19263452093,214.128897213953,4.78571428571429,4.60714285714286,1.5,23.3928571428571,83.7413171194253,76.6088085813792,5.45302207362576,5.1449878008504,5.74778540283447,34.3676820012285
2106904,218.721874718367,211.624108816327,3.55140186915888,3.8411214953271,2.14953271028037,11.2523364485981,75.0150350900276,80.6311676695241,6.77528051280209,10.2686536484448,8.56409238411195,28.2229579476802
2107001,231.875522571429,237.743661098901,3.33333333333333,3.12,3.12,13.56,81.3050730962555,71.0166098518201,5.16397779494322,5.07674436359891,9.56242647030554,35.5484645706862
2107100,223.176431450549,217.880003425824,3.47058823529412,3.41176470588235,1.2156862745098,16.3725490196078,88.052671202216,74.0773609730745,6.08411625367524,6.02894976709191,5.2811169347432,35.5526894269645
2107209,224.188131935185,214.963138101852,3.12820512820513,3.20512820512821,2.02564102564103,14.1282051282051,80.1618602941315,73.8609263014577,3.81629434977211,3.84377794362422,8.32860864714515,25.5762203996705
2107258,242.254651324675,248.568525974026,6.4,5.6,5.6,19.6,71.7858011612294,81.6449200140331,9.0037029419382,8.06639117986889,16.8443858105107,33.8388337072463
2107308,214.532419378788,205.073432287879,6.57142857142857,5.57142857142857,5.57142857142857,22.1428571428571,81.3412743398137,82.5259403244195,9.65105471660259,10.5107654562449,19.2130907753765,37.5131722897184
2107357,225.82600236087,227.040665178261,2.90243902439024,2.92682926829268,1.21951219512195,16.8536585365854,89.2145059020006,92.2758551279669,3.60013549880502,3.72532532545653,6.54999534537165,31.226786500086
2107407,239.061639497175,235.00411419209,3.5952380952381,3.52380952380952,3.11904761904762,18.6904761904762,77.7043595900012,83.0147696174942,4.48432552090814,3.90716902661699,12.8268193190817,37.9614389591772
2107456,226.837767832618,217.745971390558,3.90625,3.78125,1,17.6875,86.1638487339895,72.1421722386799,3.77972093183884,3.82637282975118,4.4865390066358,32.9278291948296
2107506,241.450670917009,233.20029615037,8.83333333333333,8.01754385964912,2.68421052631579,26.5526315789474,88.3579732005881,81.991471515938,13.4990439954302,11.2162412461284,10.4290804776239,47.4549378094262
2107605,210.812525445596,205.199063295337,3.24074074074074,2.90740740740741,1.18518518518519,15.6481481481481,76.7012361044905,67.5182112806084,3.51675633535963,3.37065065144936,5.42633792317287,24.831986090395
2107704,216.87773877037,220.143649877778,5.13333333333333,4.9,4.5,20.6,83.8795625181665,80.3092542579023,8.04698844217548,8.00603220853738,11.2740165103597,58.0287681330087
2107803,228.331335541063,226.664666719807,3.87878787878788,3.86363636363636,2.40909090909091,20.8181818181818,77.9675213191056,81.2823800488725,6.46424629686093,6.29418646186965,9.40688633340015,40.4115887276967
2107902,233.38773871223,229.540384478417,5.18918918918919,5.2972972972973,2.43243243243243,25.6216216216216,84.8848994288566,79.559202139887,6.25100592505519,5.63451397617822,10.2582274897387,31.8411032449546
2108009,223.564643,224.686688661972,4.30555555555556,4.47222222222222,5,20.6111111111111,85.8122206826166,87.1221602892912,5.79298974267434,6.05661123752711,13.2664991614216,41.0359501699328
2108058,218.257124256849,214.564024955479,3.59420289855072,3.6231884057971,1.31884057971015,15.3478260869565,88.7513307546025,84.4054415010786,4.5025331508034,4.43384641506622,7.0334725221881,24.4752602268363
2108108,209.125957216783,206.192460328671,4,4.02325581395349,2.74418604651163,15.8604651162791,74.778030000342,70.5846583517429,5.90399380564909,5.95999955405916,14.8586548340453,36.4693776184345
2108207,234.220431154321,227.792121712963,6.23076923076923,5.63461538461539,7.67307692307692,27.6730769230769,84.1509618677833,86.0590086679826,10.7127586356982,9.37270836747734,18.7688567823681,55.3671823996655
2108256,209.402104996622,204.103392496622,2.8,2.95789473684211,0.684210526315789,13.4210526315789,75.5170320199589,67.8918294053555,5.4935164880298,5.13573868787157,5.3734030414962,31.0230922191819
2108306,216.843207457983,213.240004266807,3.57608695652174,4.06521739130435,0.630434782608696,14.3260869565217,83.9563361629075,78.8045493382209,7.03669312725971,8.88413500313574,4.90541204868818,31.0647798104657
2108405,200.8413275,198.34152735,2.66666666666667,2.66666666666667,1.19047619047619,9.28571428571429,74.1893857767707,70.2021770747714,4.25221128508546,4.15942460060645,6.59989793325506,22.3946235459109
2108454,205.446667307692,200.444738622378,3.85074626865672,3.38805970149254,1.85074626865672,12.865671641791,73.3702534281608,67.453160445573,8.48709345502554,6.72359232878591,6.81579032384212,32.3670156128643
2108504,219.899244836028,213.563778431871,7.6231884057971,6.3768115942029,5.08695652173913,26.9565217391304,89.0433498122872,75.1797964329419,17.796567578098,10.6224039002775,14.7278812438688,30.0889559230991
2108603,233.061487170931,224.654388583419,4.69753086419753,4.10493827160494,3.2716049382716,17.4259259259259,91.4621929688244,86.2230492034736,9.9241583805068,8.83698614960249,27.0091079106584,44.471670404866
2108702,220.522536626582,211.689620155063,4.38333333333333,4.13333333333333,3.51666666666667,18.85,78.5827161510495,80.1437273931174,6.08517695150054,5.36740529008408,14.3680043159305,27.9511074338685
2108801,215.385420080717,210.048962488789,2.68421052631579,2.80701754385965,1.52631578947368,10.4035087719298,89.4962976592475,82.2236595202181,4.03834999432834,3.5944122605437,7.49385713346886,21.7481022131745
